timestamp,agent_id,x,y,z,yaw_deg
1777973757.9212,1,1.8980,0.0152,0.4232,1.11
1777973757.9212,2,2.2771,1.8021,0.6968,-31.29
1777973757.9212,3,0.7960,1.8648,0.2135,-2.94
1777973757.9212,4,2.3496,0.8817,0.5353,-28.07
1777973757.9212,7,0.5658,0.1526,0.2151,2.99
1777973758.0178,1,1.8980,0.0152,0.4232,1.11
1777973758.0178,2,2.2771,1.8021,0.6968,-31.29
1777973758.0178,3,0.7960,1.8648,0.2135,-2.94
1777973758.0178,4,2.3496,0.8817,0.5353,-28.07
1777973758.0178,7,0.5658,0.1526,0.2151,2.99
1777973758.1177,1,1.8980,0.0152,0.4232,1.11
1777973758.1177,2,2.2771,1.8021,0.6968,-31.29
1777973758.1177,3,0.7960,1.8648,0.2135,-2.94
1777973758.1177,4,2.3496,0.8817,0.5353,-28.07
1777973758.1177,7,0.5658,0.1526,0.2151,2.99
1777973758.2178,1,1.8980,0.0152,0.4232,1.11
1777973758.2178,2,2.2900,1.8435,0.6855,-30.70
1777973758.2178,3,0.7960,1.8648,0.2135,-2.94
1777973758.2178,4,2.3496,0.8817,0.5353,-28.07
1777973758.2178,7,0.5658,0.1526,0.2151,2.99
1777973758.3178,1,1.8980,0.0152,0.4232,1.11
1777973758.3178,2,2.2771,1.8021,0.6968,-31.29
1777973758.3178,3,0.7960,1.8648,0.2135,-2.94
1777973758.3178,4,2.3496,0.8817,0.5353,-28.07
1777973758.3178,7,0.5658,0.1526,0.2151,2.99
1777973758.4188,1,1.8980,0.0152,0.4232,1.11
1777973758.4188,2,2.2833,1.8243,0.6905,-29.46
1777973758.4188,3,0.7953,1.8663,0.2153,-2.44
1777973758.4188,4,2.3496,0.8817,0.5353,-28.07
1777973758.4188,7,0.5658,0.1526,0.2151,2.99
1777973758.5178,1,1.8980,0.0152,0.4232,1.11
1777973758.5178,2,2.2833,1.8243,0.6905,-29.46
1777973758.5178,3,0.7960,1.8648,0.2135,-2.94
1777973758.5178,4,2.3496,0.8817,0.5353,-28.07
1777973758.5178,7,0.5658,0.1526,0.2151,2.99
1777973758.6178,1,1.8980,0.0152,0.4232,1.11
1777973758.6178,2,2.2771,1.8021,0.6968,-31.29
1777973758.6178,3,0.7953,1.8663,0.2153,-2.44
1777973758.6178,4,2.3496,0.8817,0.5353,-28.07
1777973758.6178,7,0.5658,0.1526,0.2151,2.99
